timestamp,src_ip,src_port,dst_ip,dst_port,protocol,method,host,uri,status_code,response_size,user_agent,request_count,label,ground_truth_success,content_type,file_name,request_body,response_body
2026-08-22T16:07:22.524207+00:00,203.0.113.187,53318,198.51.100.105,443,HTTP,GET,tools.example.test,/lookup?host=sample.test%3Bwhoami,404,6703,TelemetryLab/1.2,1,COMMAND_INJECTION,false,,,,
2026-08-22T16:07:26.524207+00:00,203.0.113.12,1619,198.51.100.231,443,HTTP,GET,githab.com,/signin,302,4125,SyntheticMonitor/2.1,1,TYPOSQUATTING,false,,,,
2026-08-22T16:07:33.524207+00:00,203.0.113.220,3410,198.51.100.139,443,HTTP,GET,portal.example.test,/uploads/shell-demo.php?view=1,429,1958,TelemetryLab/1.2,1,WEB_SHELL_REFERENCE,false,,,,
2026-08-22T16:07:39.524207+00:00,203.0.113.160,47152,198.51.100.90,443,HTTP,GET,tools.example.test,/lookup?host=sample.test%3Bwhoami,201,6148,Mozilla/5.0 ByteForce-Demo,1,COMMAND_INJECTION,false,,,,
2026-08-22T16:07:41.524207+00:00,192.0.2.75,33264,198.51.100.23,443,HTTP,POST,portal.example.test,/feedback?message=%3Cscript%3Ealert(1)%3C/script%3E,200,4043,DemoMobile/1.0,1,XSS,false,,,,
2026-08-22T16:07:48.524207+00:00,203.0.113.187,41636,198.51.100.26,80,HTTP,GET,gateway.example.test,/preview?url=http://127.0.0.1/admin,429,3816,SyntheticMonitor/2.1,1,SSRF,false,,,,
2026-08-22T16:07:51.524207+00:00,203.0.113.223,57146,198.51.100.197,443,HTTP,GET,githab.com,/signin,403,4513,Mozilla/5.0 ByteForce-Demo,1,TYPOSQUATTING,false,,,,
2026-08-22T16:07:58.524207+00:00,198.51.100.8,15627,198.51.100.153,443,HTTP,GET,gateway.example.test,/preview?url=http://127.0.0.1/admin,403,786,SyntheticMonitor/2.1,1,SSRF,false,,,,
2026-08-22T16:08:01.524207+00:00,203.0.113.41,57496,198.51.100.27,443,HTTP,GET,portal.example.test,/xml/import,403,6412,TelemetryLab/1.2,1,XXE_INDICATOR,false,application/xml,,<!DOCTYPE x [<!ENTITY file SYSTEM 'file:///etc/passwd'>],
2026-08-22T16:08:07.524207+00:00,203.0.113.111,5717,198.51.100.161,443,HTTP,GET,portal.example.test,/view?page=../../../etc/passwd,429,870,TelemetryLab/1.2,1,LFI,false,,,,
2026-08-22T16:08:12.524207+00:00,203.0.113.123,53361,198.51.100.24,443,HTTP,GET,portal.example.test,/search?q=%27+OR+%271%27%3D%271,403,306,Mozilla/5.0 ByteForce-Demo,1,SQL_INJECTION,false,,,,
2026-08-22T16:08:19.524207+00:00,198.51.100.142,32153,198.51.100.199,443,HTTP,GET,accounts.example.test,/profile?role=user&role=admin,401,910,SyntheticMonitor/2.1,1,HTTP_PARAMETER_POLLUTION,false,,,,
2026-08-22T16:08:24.524207+00:00,192.0.2.217,51361,198.51.100.63,80,HTTP,POST,portal.example.test,/.env,302,2892,DemoMobile/1.0,1,SCANNER_ACTIVITY,false,,,,
2026-08-22T16:08:28.524207+00:00,198.51.100.169,54316,198.51.100.64,443,HTTP,POST,portal.example.test,/search?q=%27+OR+%271%27%3D%271,201,86710,Mozilla/5.0 ByteForce-Demo,1,SQL_INJECTION,true,,,,
2026-08-22T16:08:32.524207+00:00,192.0.2.118,47239,198.51.100.1,443,HTTP,GET,portal.example.test,/uploads/shell-demo.php?view=1,403,596,TelemetryLab/1.2,1,WEB_SHELL_REFERENCE,false,,,,
2026-08-22T16:08:39.524207+00:00,192.0.2.160,18124,198.51.100.168,80,HTTP,GET,accounts.example.test,/profile?role=user&role=admin,401,2985,Mozilla/5.0 ByteForce-Demo,1,HTTP_PARAMETER_POLLUTION,false,,,,
2026-08-22T16:08:44.524207+00:00,192.0.2.16,9949,198.51.100.123,80,HTTP,GET,tools.example.test,/lookup?host=sample.test%3Bwhoami,401,3583,SyntheticMonitor/2.1,1,COMMAND_INJECTION,false,,,,
2026-08-22T16:08:47.524207+00:00,192.0.2.198,39141,198.51.100.244,80,HTTP,GET,portal.example.test,/.env,403,4907,DemoMobile/1.0,1,SCANNER_ACTIVITY,false,,,,
2026-08-22T16:08:52.524207+00:00,198.51.100.145,40615,198.51.100.94,443,HTTP,GET,accounts.example.test,/profile?role=user&role=admin,401,3486,SyntheticMonitor/2.1,1,HTTP_PARAMETER_POLLUTION,false,,,,
2026-08-22T16:08:59.524207+00:00,203.0.113.47,48769,198.51.100.2,443,HTTP,GET,githab.com,/signin,200,97201,TelemetryLab/1.2,1,TYPOSQUATTING,false,,,,
2026-08-22T16:09:04.524207+00:00,192.0.2.234,49655,198.51.100.73,443,HTTP,POST,portal.example.test,/upload,404,6839,SyntheticMonitor/2.1,1,WEB_SHELL_UPLOAD,false,multipart/form-data; boundary=demo,avatar.php,,
2026-08-22T16:09:08.524207+00:00,198.51.100.128,48964,198.51.100.51,443,HTTP,GET,githab.com,/signin,404,6774,SyntheticMonitor/2.1,1,TYPOSQUATTING,false,,,,
2026-08-22T16:09:13.524207+00:00,203.0.113.221,20021,198.51.100.160,80,HTTP,GET,files.example.test,/download?name=../../../../etc/passwd,401,569,SyntheticMonitor/2.1,1,DIRECTORY_TRAVERSAL,false,,,,
2026-08-22T16:09:16.524207+00:00,192.0.2.238,22282,198.51.100.243,80,HTTP,GET,portal.example.test,/feedback?message=%3Cscript%3Ealert(1)%3C/script%3E,404,3655,Mozilla/5.0 ByteForce-Demo,1,XSS,false,,,,
2026-08-22T16:09:22.524207+00:00,198.51.100.194,56461,198.51.100.97,80,HTTP,POST,tools.example.test,/lookup?host=sample.test%3Bwhoami,302,97312,SyntheticMonitor/2.1,1,COMMAND_INJECTION,false,,,,
2026-08-22T16:09:29.524207+00:00,198.51.100.129,18322,198.51.100.36,443,HTTP,GET,portal.example.test,/view?page=../../../etc/passwd,200,4842,Mozilla/5.0 ByteForce-Demo,1,LFI,false,,,,
2026-08-22T16:09:34.524207+00:00,192.0.2.248,14684,198.51.100.217,443,HTTP,GET,portal.example.test,/feedback?message=%3Cscript%3Ealert(1)%3C/script%3E,429,1977,TelemetryLab/1.2,1,XSS,false,,,,
2026-08-22T16:09:38.524207+00:00,198.51.100.238,56219,198.51.100.185,443,HTTP,GET,tools.example.test,/lookup?host=sample.test%3Bwhoami,403,1699,Mozilla/5.0 ByteForce-Demo,1,COMMAND_INJECTION,false,,,,
2026-08-22T16:09:41.524207+00:00,198.51.100.74,19612,198.51.100.216,443,HTTP,GET,portal.example.test,/upload,404,6166,DemoMobile/1.0,1,WEB_SHELL_UPLOAD,false,multipart/form-data; boundary=demo,avatar.php,,
2026-08-22T16:09:46.524207+00:00,203.0.113.179,60752,198.51.100.125,443,HTTP,GET,portal.example.test,/.env,429,6611,DemoMobile/1.0,1,SCANNER_ACTIVITY,false,,,,
2026-08-22T16:09:54.524207+00:00,203.0.113.6,49485,198.51.100.63,443,HTTP,POST,githab.com,/signin,200,559,SyntheticMonitor/2.1,1,TYPOSQUATTING,false,,,,
2026-08-22T16:09:58.524207+00:00,198.51.100.246,58056,198.51.100.38,443,HTTP,POST,tools.example.test,/lookup?host=sample.test%3Bwhoami,401,753,TelemetryLab/1.2,1,COMMAND_INJECTION,false,,,,
2026-08-22T16:10:02.524207+00:00,203.0.113.39,64612,198.51.100.243,443,HTTP,GET,portal.example.test,/uploads/shell-demo.php?view=1,429,1594,Mozilla/5.0 ByteForce-Demo,1,WEB_SHELL_REFERENCE,false,,,,
2026-08-22T16:10:06.524207+00:00,198.51.100.183,62543,198.51.100.1,443,HTTP,GET,gateway.example.test,/preview?url=http://127.0.0.1/admin,401,4346,SyntheticMonitor/2.1,1,SSRF,false,,,,
2026-08-22T16:10:13.524207+00:00,192.0.2.163,35676,198.51.100.21,443,HTTP,GET,accounts.example.test,/profile?role=user&role=admin,200,4334,Mozilla/5.0 ByteForce-Demo,1,HTTP_PARAMETER_POLLUTION,false,,,,
2026-08-22T16:10:18.524207+00:00,203.0.113.68,10189,198.51.100.173,443,HTTP,GET,portal.example.test,/search?q=%27+OR+%271%27%3D%271,403,314,TelemetryLab/1.2,1,SQL_INJECTION,false,,,,
2026-08-22T16:10:21.524207+00:00,198.51.100.145,25741,198.51.100.46,443,HTTP,GET,portal.example.test,/view?page=../../../etc/passwd,404,1134,SyntheticMonitor/2.1,1,LFI,false,,,,
2026-08-22T16:10:27.524207+00:00,192.0.2.224,61443,198.51.100.243,443,HTTP,GET,portal.example.test,/feedback?message=%3Cscript%3Ealert(1)%3C/script%3E,429,6039,TelemetryLab/1.2,1,XSS,false,,,,
2026-08-22T16:10:31.524207+00:00,198.51.100.58,51434,198.51.100.88,443,HTTP,GET,gateway.example.test,/preview?url=http://127.0.0.1/admin,404,4184,Mozilla/5.0 ByteForce-Demo,1,SSRF,false,,,,
2026-08-22T16:10:38.524207+00:00,192.0.2.52,23192,198.51.100.149,443,HTTP,GET,portal.example.test,/upload,200,6175,TelemetryLab/1.2,1,WEB_SHELL_UPLOAD,false,multipart/form-data; boundary=demo,avatar.php,,
2026-08-22T16:10:44.524207+00:00,198.51.100.37,10051,198.51.100.194,443,HTTP,GET,portal.example.test,/upload,401,1601,SyntheticMonitor/2.1,1,WEB_SHELL_UPLOAD,false,multipart/form-data; boundary=demo,avatar.php,,
2026-08-22T16:10:47.524207+00:00,192.0.2.231,60734,198.51.100.207,443,HTTP,GET,githab.com,/signin,404,5761,TelemetryLab/1.2,1,TYPOSQUATTING,false,,,,
2026-08-22T16:10:53.524207+00:00,198.51.100.100,62064,198.51.100.98,443,HTTP,POST,portal.example.test,/feedback?message=%3Cscript%3Ealert(1)%3C/script%3E,404,1615,DemoMobile/1.0,1,XSS,false,,,,
2026-08-22T16:10:56.524207+00:00,192.0.2.241,2503,198.51.100.222,443,HTTP,GET,portal.example.test,/view?page=../../../etc/passwd,403,2823,DemoMobile/1.0,1,LFI,false,,,,
2026-08-22T16:11:01.524207+00:00,203.0.113.154,17924,198.51.100.65,443,HTTP,POST,portal.example.test,/search?q=%27+OR+%271%27%3D%271,200,1980,DemoMobile/1.0,1,SQL_INJECTION,false,,,,
2026-08-22T16:11:06.524207+00:00,192.0.2.88,43729,198.51.100.55,443,HTTP,POST,portal.example.test,/xml/import,401,6868,TelemetryLab/1.2,1,XXE_INDICATOR,false,application/xml,,<!DOCTYPE x [<!ENTITY file SYSTEM 'file:///etc/passwd'>],
2026-08-22T16:11:11.524207+00:00,192.0.2.92,61306,198.51.100.96,443,HTTP,GET,portal.example.test,/feedback?message=%3Cscript%3Ealert(1)%3C/script%3E,201,1922,Mozilla/5.0 ByteForce-Demo,1,XSS,false,,,,
2026-08-22T16:11:17.524207+00:00,198.51.100.226,24903,198.51.100.85,443,HTTP,POST,portal.example.test,/view?page=../../../etc/passwd,200,3757,Mozilla/5.0 ByteForce-Demo,1,LFI,false,,,,
2026-08-22T16:11:24.524207+00:00,203.0.113.180,27846,198.51.100.58,443,HTTP,GET,portal.example.test,/view?include=https://assets.example.test/sample.txt,403,698,Mozilla/5.0 ByteForce-Demo,1,RFI,false,,,,
2026-08-22T16:11:28.524207+00:00,192.0.2.91,19411,198.51.100.57,80,HTTP,GET,portal.example.test,/xml/import,200,2369,Mozilla/5.0 ByteForce-Demo,1,XXE_INDICATOR,false,application/xml,,<!DOCTYPE x [<!ENTITY file SYSTEM 'file:///etc/passwd'>],
2026-08-22T16:11:32.524207+00:00,192.0.2.196,45994,198.51.100.195,80,HTTP,GET,tools.example.test,/lookup?host=sample.test%3Bwhoami,404,5781,SyntheticMonitor/2.1,1,COMMAND_INJECTION,false,,,,
2026-08-22T16:11:38.524207+00:00,198.51.100.43,20299,198.51.100.160,443,HTTP,GET,githab.com,/signin,302,2066,DemoMobile/1.0,1,TYPOSQUATTING,false,,,,
2026-08-22T16:11:41.524207+00:00,203.0.113.222,60713,198.51.100.10,80,HTTP,GET,portal.example.test,/view?page=../../../etc/passwd,429,685,Mozilla/5.0 ByteForce-Demo,1,LFI,false,,,,
2026-08-22T16:11:48.524207+00:00,198.51.100.168,11681,198.51.100.214,80,HTTP,POST,gateway.example.test,/preview?url=http://127.0.0.1/admin,401,4140,DemoMobile/1.0,1,SSRF,false,,,,
2026-08-22T16:11:52.524207+00:00,198.51.100.136,26764,198.51.100.232,443,HTTP,GET,portal.example.test,/view?page=../../../etc/passwd,404,4173,SyntheticMonitor/2.1,1,LFI,false,,,,
2026-08-22T16:11:56.524207+00:00,203.0.113.175,23462,198.51.100.160,443,HTTP,GET,portal.example.test,/xml/import,401,3701,Mozilla/5.0 ByteForce-Demo,1,XXE_INDICATOR,false,application/xml,,<!DOCTYPE x [<!ENTITY file SYSTEM 'file:///etc/passwd'>],
2026-08-22T16:12:02.524207+00:00,203.0.113.170,8483,198.51.100.34,443,HTTP,GET,portal.example.test,/xml/import,404,2115,SyntheticMonitor/2.1,1,XXE_INDICATOR,false,application/xml,,<!DOCTYPE x [<!ENTITY file SYSTEM 'file:///etc/passwd'>],
2026-08-22T16:12:06.524207+00:00,192.0.2.26,32499,198.51.100.89,443,HTTP,POST,accounts.example.test,/profile?role=user&role=admin,302,3365,TelemetryLab/1.2,1,HTTP_PARAMETER_POLLUTION,false,,,,
2026-08-22T16:12:12.524207+00:00,192.0.2.83,36396,198.51.100.66,80,HTTP,GET,portal.example.test,/feedback?message=%3Cscript%3Ealert(1)%3C/script%3E,201,1812,SyntheticMonitor/2.1,1,XSS,false,,,,
2026-08-22T16:12:19.524207+00:00,192.0.2.177,39086,198.51.100.79,443,HTTP,GET,tools.example.test,/lookup?host=sample.test%3Bwhoami,302,2327,TelemetryLab/1.2,1,COMMAND_INJECTION,false,,,,
2026-08-22T16:12:22.524207+00:00,203.0.113.42,55682,198.51.100.40,443,HTTP,GET,portal.example.test,/xml/import,404,3028,SyntheticMonitor/2.1,1,XXE_INDICATOR,false,application/xml,,<!DOCTYPE x [<!ENTITY file SYSTEM 'file:///etc/passwd'>],
2026-08-22T16:12:26.524207+00:00,198.51.100.125,5380,198.51.100.10,443,HTTP,POST,files.example.test,/download?name=../../../../etc/passwd,401,522,TelemetryLab/1.2,1,DIRECTORY_TRAVERSAL,false,,,,
2026-08-22T16:12:32.524207+00:00,192.0.2.127,21695,198.51.100.225,80,HTTP,GET,accounts.example.test,/profile?role=user&role=admin,429,329,TelemetryLab/1.2,1,HTTP_PARAMETER_POLLUTION,false,,,,
2026-08-22T16:12:39.524207+00:00,203.0.113.86,43397,198.51.100.191,443,HTTP,POST,portal.example.test,/xml/import,302,3220,SyntheticMonitor/2.1,1,XXE_INDICATOR,false,application/xml,,<!DOCTYPE x [<!ENTITY file SYSTEM 'file:///etc/passwd'>],
2026-08-22T16:12:44.524207+00:00,192.0.2.152,56807,198.51.100.17,80,HTTP,GET,accounts.example.test,/profile?role=user&role=admin,201,1039,SyntheticMonitor/2.1,1,HTTP_PARAMETER_POLLUTION,false,,,,
2026-08-22T16:12:48.524207+00:00,203.0.113.46,54985,198.51.100.164,80,HTTP,GET,tools.example.test,/lookup?host=sample.test%3Bwhoami,403,3022,TelemetryLab/1.2,1,COMMAND_INJECTION,false,,,,
2026-08-22T16:12:54.524207+00:00,198.51.100.21,48679,198.51.100.197,80,HTTP,GET,portal.example.test,/uploads/shell-demo.php?view=1,404,550,TelemetryLab/1.2,1,WEB_SHELL_REFERENCE,false,,,,
2026-08-22T16:12:57.524207+00:00,198.51.100.228,39743,198.51.100.245,80,HTTP,POST,githab.com,/signin,201,5341,SyntheticMonitor/2.1,1,TYPOSQUATTING,false,,,,
2026-08-22T16:13:01.524207+00:00,192.0.2.12,31643,198.51.100.81,443,HTTP,GET,portal.example.test,/upload,200,2409,TelemetryLab/1.2,1,WEB_SHELL_UPLOAD,false,multipart/form-data; boundary=demo,avatar.php,,
2026-08-22T16:13:06.524207+00:00,198.51.100.81,44630,198.51.100.27,443,HTTP,POST,portal.example.test,/xml/import,401,382,DemoMobile/1.0,1,XXE_INDICATOR,false,application/xml,,<!DOCTYPE x [<!ENTITY file SYSTEM 'file:///etc/passwd'>],
2026-08-22T16:13:12.524207+00:00,198.51.100.100,17084,198.51.100.195,443,HTTP,GET,gateway.example.test,/preview?url=http://127.0.0.1/admin,403,902,TelemetryLab/1.2,1,SSRF,false,,,,
2026-08-22T16:13:19.524207+00:00,192.0.2.114,15024,198.51.100.89,80,HTTP,POST,portal.example.test,/feedback?message=%3Cscript%3Ealert(1)%3C/script%3E,429,1489,DemoMobile/1.0,1,XSS,false,,,,
2026-08-22T16:13:21.524207+00:00,203.0.113.38,36536,198.51.100.177,443,HTTP,POST,githab.com,/signin,403,918,Mozilla/5.0 ByteForce-Demo,1,TYPOSQUATTING,false,,,,
2026-08-22T16:13:27.524207+00:00,203.0.113.151,49093,198.51.100.10,443,HTTP,POST,portal.example.test,/uploads/shell-demo.php?view=1,429,1740,TelemetryLab/1.2,1,WEB_SHELL_REFERENCE,false,,,,
2026-08-22T16:13:33.524207+00:00,192.0.2.171,57892,198.51.100.32,443,HTTP,GET,files.example.test,/download?name=../../../../etc/passwd,403,5182,DemoMobile/1.0,1,DIRECTORY_TRAVERSAL,false,,,,
2026-08-22T16:13:38.524207+00:00,203.0.113.117,17009,198.51.100.30,443,HTTP,GET,portal.example.test,/uploads/shell-demo.php?view=1,403,6117,DemoMobile/1.0,1,WEB_SHELL_REFERENCE,false,,,,
2026-08-22T16:13:42.524207+00:00,192.0.2.93,3812,198.51.100.67,443,HTTP,GET,portal.example.test,/view?include=https://assets.example.test/sample.txt,302,268,DemoMobile/1.0,1,RFI,false,,,,
2026-08-22T16:13:47.524207+00:00,198.51.100.98,19511,198.51.100.67,443,HTTP,POST,portal.example.test,/view?include=https://assets.example.test/sample.txt,401,3751,SyntheticMonitor/2.1,1,RFI,false,,,,
2026-08-22T16:13:53.524207+00:00,203.0.113.86,57039,198.51.100.134,443,HTTP,GET,gateway.example.test,/preview?url=http://127.0.0.1/admin,403,3588,Mozilla/5.0 ByteForce-Demo,1,SSRF,false,,,,
2026-08-22T16:13:58.524207+00:00,192.0.2.154,10511,198.51.100.44,443,HTTP,POST,githab.com,/signin,404,1757,DemoMobile/1.0,1,TYPOSQUATTING,false,,,,
2026-08-22T16:14:01.524207+00:00,192.0.2.157,16927,198.51.100.228,80,HTTP,GET,githab.com,/signin,403,6479,Mozilla/5.0 ByteForce-Demo,1,TYPOSQUATTING,false,,,,
2026-08-22T16:14:08.524207+00:00,192.0.2.217,32906,198.51.100.228,443,HTTP,GET,portal.example.test,/view?include=https://assets.example.test/sample.txt,403,3421,TelemetryLab/1.2,1,RFI,false,,,,
2026-08-22T16:14:14.524207+00:00,198.51.100.211,62251,198.51.100.192,443,HTTP,GET,portal.example.test,/.env,403,3389,TelemetryLab/1.2,1,SCANNER_ACTIVITY,false,,,,
2026-08-22T16:14:18.524207+00:00,192.0.2.227,3339,198.51.100.197,443,HTTP,GET,portal.example.test,/upload,403,3885,TelemetryLab/1.2,1,WEB_SHELL_UPLOAD,false,multipart/form-data; boundary=demo,avatar.php,,
2026-08-22T16:14:22.524207+00:00,198.51.100.58,65234,198.51.100.244,443,HTTP,GET,portal.example.test,/uploads/shell-demo.php?view=1,401,1878,Mozilla/5.0 ByteForce-Demo,1,WEB_SHELL_REFERENCE,false,,,,
2026-08-22T16:14:26.524207+00:00,192.0.2.220,16890,198.51.100.199,443,HTTP,POST,portal.example.test,/view?page=../../../etc/passwd,302,6308,Mozilla/5.0 ByteForce-Demo,1,LFI,false,,,,
2026-08-22T16:14:32.524207+00:00,198.51.100.219,12757,198.51.100.159,80,HTTP,POST,portal.example.test,/feedback?message=%3Cscript%3Ealert(1)%3C/script%3E,429,610,Mozilla/5.0 ByteForce-Demo,1,XSS,false,,,,
2026-08-22T16:14:39.524207+00:00,203.0.113.200,6080,198.51.100.80,443,HTTP,GET,portal.example.test,/xml/import,429,3736,Mozilla/5.0 ByteForce-Demo,1,XXE_INDICATOR,false,application/xml,,<!DOCTYPE x [<!ENTITY file SYSTEM 'file:///etc/passwd'>],
2026-08-22T16:14:41.524207+00:00,192.0.2.207,20861,198.51.100.2,80,HTTP,GET,portal.example.test,/uploads/shell-demo.php?view=1,302,6892,DemoMobile/1.0,1,WEB_SHELL_REFERENCE,false,,,,
2026-08-22T16:14:46.524207+00:00,203.0.113.16,17067,198.51.100.146,443,HTTP,GET,portal.example.test,/search?q=%27+OR+%271%27%3D%271,302,6495,TelemetryLab/1.2,1,SQL_INJECTION,false,,,,
2026-08-22T16:14:51.524207+00:00,198.51.100.164,32210,198.51.100.77,443,HTTP,POST,portal.example.test,/view?include=https://assets.example.test/sample.txt,403,5125,SyntheticMonitor/2.1,1,RFI,false,,,,
2026-08-22T16:14:58.524207+00:00,203.0.113.246,44688,198.51.100.35,443,HTTP,GET,githab.com,/signin,401,3975,TelemetryLab/1.2,1,TYPOSQUATTING,false,,,,
2026-08-22T16:15:02.524207+00:00,198.51.100.233,18871,198.51.100.164,443,HTTP,POST,gateway.example.test,/preview?url=http://127.0.0.1/admin,401,3440,Mozilla/5.0 ByteForce-Demo,1,SSRF,false,,,,
2026-08-22T16:15:06.524207+00:00,192.0.2.134,45123,198.51.100.44,443,HTTP,GET,portal.example.test,/feedback?message=%3Cscript%3Ealert(1)%3C/script%3E,404,6277,TelemetryLab/1.2,1,XSS,false,,,,
2026-08-22T16:15:12.524207+00:00,198.51.100.99,40937,198.51.100.175,443,HTTP,POST,portal.example.test,/view?page=../../../etc/passwd,200,759,Mozilla/5.0 ByteForce-Demo,1,LFI,false,,,,
2026-08-22T16:15:18.524207+00:00,198.51.100.73,14610,198.51.100.98,443,HTTP,POST,portal.example.test,/upload,403,5311,DemoMobile/1.0,1,WEB_SHELL_UPLOAD,false,multipart/form-data; boundary=demo,avatar.php,,
2026-08-22T16:15:21.524207+00:00,192.0.2.142,53732,198.51.100.99,443,HTTP,POST,portal.example.test,/xml/import,401,1582,DemoMobile/1.0,1,XXE_INDICATOR,false,application/xml,,<!DOCTYPE x [<!ENTITY file SYSTEM 'file:///etc/passwd'>],
2026-08-22T16:15:27.524207+00:00,203.0.113.22,55000,198.51.100.208,443,HTTP,GET,accounts.example.test,/profile?role=user&role=admin,403,4219,SyntheticMonitor/2.1,1,HTTP_PARAMETER_POLLUTION,false,,,,
2026-08-22T16:15:34.524207+00:00,198.51.100.160,10511,198.51.100.13,443,HTTP,POST,accounts.example.test,/profile?role=user&role=admin,403,2377,TelemetryLab/1.2,1,HTTP_PARAMETER_POLLUTION,false,,,,
2026-08-22T16:15:38.524207+00:00,203.0.113.100,58223,198.51.100.151,80,HTTP,GET,portal.example.test,/search?q=%27+OR+%271%27%3D%271,429,2332,TelemetryLab/1.2,1,SQL_INJECTION,false,,,,
2026-08-22T16:15:43.524207+00:00,198.51.100.77,44592,198.51.100.250,80,HTTP,GET,portal.example.test,/uploads/shell-demo.php?view=1,403,661,Mozilla/5.0 ByteForce-Demo,1,WEB_SHELL_REFERENCE,false,,,,
2026-08-22T16:15:46.524207+00:00,203.0.113.179,10887,198.51.100.79,443,HTTP,GET,portal.example.test,/xml/import,302,2547,TelemetryLab/1.2,1,XXE_INDICATOR,false,application/xml,,<!DOCTYPE x [<!ENTITY file SYSTEM 'file:///etc/passwd'>],
2026-08-22T16:15:51.524207+00:00,203.0.113.25,29831,198.51.100.215,443,HTTP,GET,accounts.example.test,/profile?role=user&role=admin,403,2794,Mozilla/5.0 ByteForce-Demo,1,HTTP_PARAMETER_POLLUTION,false,,,,
2026-08-22T16:15:57.524207+00:00,203.0.113.85,12582,198.51.100.42,443,HTTP,GET,portal.example.test,/upload,404,3115,Mozilla/5.0 ByteForce-Demo,1,WEB_SHELL_UPLOAD,false,multipart/form-data; boundary=demo,avatar.php,,
2026-08-22T16:16:04.524207+00:00,203.0.113.202,63468,198.51.100.123,80,HTTP,POST,portal.example.test,/view?page=../../../etc/passwd,404,591,Mozilla/5.0 ByteForce-Demo,1,LFI,false,,,,
2026-08-22T16:16:06.524207+00:00,192.0.2.118,40653,198.51.100.104,80,HTTP,POST,portal.example.test,/search?q=%27+OR+%271%27%3D%271,429,255,TelemetryLab/1.2,1,SQL_INJECTION,false,,,,
2026-08-22T16:16:11.524207+00:00,192.0.2.74,20744,198.51.100.95,443,HTTP,GET,portal.example.test,/feedback?message=%3Cscript%3Ealert(1)%3C/script%3E,429,2613,DemoMobile/1.0,1,XSS,false,,,,
2026-08-22T16:16:18.524207+00:00,192.0.2.186,52495,198.51.100.147,443,HTTP,POST,portal.example.test,/upload,201,4544,Mozilla/5.0 ByteForce-Demo,1,WEB_SHELL_UPLOAD,false,multipart/form-data; boundary=demo,avatar.php,,
2026-08-22T16:16:24.524207+00:00,192.0.2.28,30807,198.51.100.39,80,HTTP,GET,portal.example.test,/search?q=%27+OR+%271%27%3D%271,429,968,SyntheticMonitor/2.1,1,SQL_INJECTION,false,,,,
2026-08-22T16:16:28.524207+00:00,203.0.113.74,17798,198.51.100.11,443,HTTP,GET,portal.example.test,/search?q=%27+OR+%271%27%3D%271,404,2068,DemoMobile/1.0,1,SQL_INJECTION,false,,,,
2026-08-22T16:16:33.524207+00:00,198.51.100.226,31968,198.51.100.54,443,HTTP,POST,portal.example.test,/uploads/shell-demo.php?view=1,404,5005,DemoMobile/1.0,1,WEB_SHELL_REFERENCE,false,,,,
2026-08-22T16:16:38.524207+00:00,192.0.2.102,13674,198.51.100.73,443,HTTP,POST,portal.example.test,/uploads/shell-demo.php?view=1,403,797,SyntheticMonitor/2.1,1,WEB_SHELL_REFERENCE,false,,,,
